"row ID","ApoSym_Mean","Sym_Mean","Apo_Mean","Nan_Mean","ApoNa_Mean","Significant_Sym_vs_Apo_suffix","Significant_Sym_vs_ApoSym_suffix","Significant_Nan_vs_Apo_suffix","Significant_Nan_vs_ApoNa_suffix","Significant_Sym_vs_Nan_suffix","Significant_ApoSym_vs_Apo_suffix","Significant_ApoNa_vs_Apo_suffix"
"K04365",0.49586438569994795,-0.4976430895530508,0.6984847999498305,-0.4976478984884312,-0.4976478984884312,,,,,,,
"K04367",1.173662408953394,-0.398963557163078,0.33082153785460633,-0.8547730651769224,-0.8547730651769224,,-100,,,,0,
"K04369",2.5672820514395807,-5.009818594187177,0.20598516637430464,3.160186871566375,2.2373382871181677,0,0,0,0,,0,0
"K04370",3.3958696610997574,-5.05847082679197,0.33400217902215656,4.286013567696551,-0.38552498098247023,0,0,0,0,0,0,0
"K04371",-0.5716717786980148,-1.048652261341262,-3.0813974580468777,5.377042022607554,2.808711227983126,0,0,0,0,0,0,
"K04372",3.1438550807723926,-1.6108255214995415,0.6174137796151042,-2.2774921881662076,-0.7696382028138703,0,0,-100,,100,0,0
"K04373",1.3810575135385432,-4.456756285679352,0.6879465046313187,3.4227497149162067,2.0424228261593953,0,0,0,0,0,0,0
"K04374",1.912856545678304,-3.650333196651605,0.5163937318474978,2.9802961272989625,0.27161980346123765,0,0,0,0,0,0,0
"K04377",1.3514931339524412,-1.4256140438281608,-0.3470829908522257,0.30204635854305095,0.8751648239462435,0,-50,0,0,0,0,0
"K04378",1.8707088904015723,-4.084060654407255,-0.17526147939767434,5.105506666560228,0.2368689572477829,0,0,0,0,0,0,0
"K04382",1.0184387554468761,-3.5466736740792464,1.355620410048223,3.421208444800055,-0.28462637246673034,0,0,0,0,0,0,0
"K04388",0.04180840627147975,-0.3391013022490433,1.525082728758501,-0.9295759067198657,-1.0037067138320153,0,0,0,0,0,0,0
"K04392",2.427469115362339,-1.5950287631942248,-1.3393970553877526,0.9418104849999449,0.4347936080975278,0,0,0,0,0,33.33333333333333,0
"K04393",1.754825102514244,-4.947285217065332,1.1824950383811093,3.261913074502648,1.7371237914690891,,,0,0,0,0,0
"K04397",1.0968106337471193,-3.2830985967456945,2.1532637115162876,0.7847799028216602,0.36462671523071377,-50,0,-50,0,0,0,-50
"K04398",3.0811435606851143,-3.2980373710053117,0.16411713300513397,-0.5747290371912076,1.762035956384752,-100,-100,0,0,,0,0
"K04399",1.685570241606642,-0.7843965766848074,-0.320010957707335,-0.7843965766848073,0.0772575902222446,,0,,,,0,
"K04402",2.237130017367126,-3.1488166428831894,-0.5253604727038503,2.4660779265785777,0.9786061180823401,0,0,0,0,0,0,0
"K04403",3.7009641328516985,-4.025934733789992,-0.699219316510431,3.5133133006606574,-0.46435186031611675,-100,-100,0,0,-100,0,
"K04405",0.49065514713818925,-1.8045158826265837,0.04613185611821802,3.0298709498949483,-0.3154841900691272,0,0,0,0,0,0,0
"K04406",1.3709398921405143,-5.009459843778443,-1.8544547849740458,5.889431678142695,4.935346164136743,0,,0,0,,0,0
"K04409",-0.5330678735660153,-0.8990904657632793,0.468653495653198,3.2183212347034145,-1.3127830066554944,,,,,,,
"K04412",1.3849862084913798,-2.806209423271941,-1.8571176506112597,3.3241850014418795,3.075119581968469,,0,0,0,0,0,0
"K04416",1.3281329979363217,-2.9129647649990984,-1.661755063143831,5.2039570360008485,1.1780092693431978,0,0,0,0,0,0,0
"K04420",0.21679467496222848,-2.5664685800361715,0.16773288324613778,5.241080345370554,-0.7490224489788235,0,-100,0,0,0,0,0
"K04422",2.75703235373323,-1.9014135494010893,-1.0867020969460521,3.0870235535579713,-2.068080216067756,,-100,0,0,0,100,
"K04427",-1.2992472077593915,-2.013579441633957,0.42243263611620585,3.722459653813147,1.7660568488600776,0,0,0,0,0,0,0
"K04428",2.1127849149293736,-2.7982906583566365,-1.1021227719340185,3.74552521350055,0.16661919822046212,,0,,,0,0,
"K04429",3.087034889657944,-6.820663794962823,2.497824107173836,4.987040024478436,-0.6538107626057534,-100,-100,0,0,-100,0,0
"K04430",-0.5762220012287835,-4.21961663236559,2.5102165024563003,3.674176765610282,1.5417323304083712,-100,-100,0,0,-100,0,0
"K04431",0.4702800314877273,-1.3670977541331881,0.6428418998532842,2.00764119103102,-1.1286489016663293,,,0,,,0,0
"K04433",2.430204267773376,-2.08224387981719,-1.075672464542977,3.621455512086881,-1.7145207578365,0,0,0,0,0,,
"K04434",1.447167738794275,-1.0174432132740545,0.7946959730634561,-1.0174432132740545,-0.6841098799407211,,,,,,,
"K04436",1.101680803128334,-0.8228527931654985,0.7415870958338612,0.31175406394778304,-1.7381616425537776,,,0,,,,0
"K04437",0.6532616782759391,-2.6228170788025214,-0.12011693267884682,2.515040861647244,1.8420187199626437,-100,-100,0,0,-50,0,0
"K04438",1.5232800388592516,-2.396363535335653,0.5818373893039192,2.9837521355379737,-1.6995541118052842,0,0,0,,,0,0
"K04439",-1.560171844682868,-3.8484634706405965,2.667193304622573,3.9507390530059676,1.9011521217090517,0,0,0,0,,0,0
"K04440",0.8241465340861407,-1.642050408775202,1.1428564676063506,1.8144797972871722,-1.8087173158909218,,0,,,,,
"K04441",2.2076905469098427,-4.463795912526545,1.015786165502982,2.556277993318228,0.9988526443801498,0,0,0,0,0,0,0
"K04442",1.0193608775647447,-0.6818235084047608,-0.3874712374654832,1.8979574857275052,-1.5874598690834216,,,0,0,,0,0
"K04445",1.7777336386486162,-2.0736877533142017,-0.6899151058592827,4.40803237196038,-2.0736877533142017,,-100,0,100,-100,0,
"K04448",0.5683563125587319,-1.291157831286508,0.760291893054675,0.8635558815742015,-0.4956538950235295,-50,0,0,0,0,0,0
"K04450",0.820478407939394,-2.282544798134345,-0.8098746151888839,2.71297271201868,1.8344438963324947,,0,0,0,0,0,0
"K04453",2.1325835330535328,-2.962589697852662,-1.7143197098736782,2.942621838849766,2.2854511848891312,,0,0,0,0,0,0
"K04456",2.87902120510504,-5.531157825954005,1.6188403257360167,4.415966747358619,-0.850086980185706,0,0,0,0,0,0,0
"K04458",0.9530694415638586,0.7707863540573153,-1.0077128810677278,-0.44278742787378794,-1.0077128810677278,,,,,,,
"K04459",1.8319734017065874,-5.137753739927146,2.009932659111271,1.5564523733525224,2.3158783384720074,0,0,0,0,0,0,0
"K04460",1.6899518408126233,-1.5400369080533625,0.5389514903297745,1.8459145372185457,-2.48067960634915,,0,,,,0,
"K04463",3.293664278153531,-1.174955585951543,-0.46392733333969843,0.3451608493713792,-2.7114779188246816,,0,,,,0,
"K04464",3.2307744105584666,-2.3432180662316995,-0.8383743319747499,3.2089874010555706,-2.5098847328983664,,-100,,,,0,
"K04467",2.276651978150173,-3.074651965280431,-1.6518844699443096,1.8553277571562012,3.2526969930615546,0,,0,0,,0,0
"K04468",1.3578053331163262,-0.8029407253149585,-1.9879710997371087,1.1108222027956771,1.5453355255355437,0,0,0,0,0,0,0
"K04482",0.1100392970937607,0.6736965781752762,-0.8548463899895485,1.265790888609541,-1.3718388901337797,,,,,,,
"K04487",2.634684469558609,-6.24124829317735,1.231977188999946,3.960881660940726,2.077178827816376,0,0,0,0,0,0,0
"K04491",2.3497618867810353,-1.1154198778327615,-2.542467121215494,2.434908196860731,0.11710694952888867,,0,0,0,0,100,
"K04498",1.5195986189242154,-5.350263685539088,3.441440323072449,1.048347249886961,1.3837818845301066,-100,-100,0,0,-100,0,0
"K04499",1.6047389195130162,-4.137715122120579,-0.8800129076487428,5.839580319628289,1.2279732381724093,0,0,0,0,0,0,0
"K04500",3.6966861022822397,-1.684260216606127,-2.006271448422625,4.4635365968355085,-3.912373920055942,0,,0,0,0,0,0
"K04501",2.6894117160742046,-2.4889345505046148,-0.3312202996791842,2.2477723683220088,-1.2002222946378125,0,0,0,0,0,0,0
"K04505",3.494222365509367,-5.710144052399217,-1.2856282910969634,3.8491818242256475,3.8901161565521085,0,,0,0,0,0,0
"K04506",1.6642300054302133,-2.365415654508137,0.7412502919530295,-2.365415654508137,3.0871131345523413,-100,-100,-100,-100,,0,0
"K04507",0.5052373505798315,-0.736574131733072,-0.4967375434073842,-0.543568956291042,2.0025508744697706,0,0,0,0,,0,0
"K04508",2.466996780558654,-5.977402698785197,2.579713988645082,2.028463530468044,1.5151572517627898,0,0,0,0,0,0,0
"K04510",0.4682365951785,-2.479542040713573,-0.7891282636077892,5.449624782003991,0.04427874680530197,,0,0,0,-100,0,
"K04512",1.9138912458214221,-2.6952263987357394,-1.6759276571231936,3.3476007310544404,1.646246085253327,0,0,0,0,0,0,0
"K04513",0.7417365191616526,-1.5236954365632314,0.33172808862715436,1.8753993631239017,-0.6171161696454496,0,0,0,0,0,0,0
"K04514",2.09798498864052,-4.642941177866468,-2.350338044500517,5.165345361640139,4.541125420526127,,0,0,0,0,0,0
"K04515",0.2776953538348471,-1.3034544099374488,0.17428229283618807,0.7071782489154876,1.1464344931743513,-100,-100,0,0,,0,0
"K04520",4.50396667947012,-5.686678214350435,-0.02645148265293873,2.953103278174749,0.9577278224974862,-100,-100,0,0,-100,0,0
"K04521",1.639710310021631,-4.191955998465522,-0.8203597994400077,6.3754268979857205,0.642900914642615,0,-100,0,0,-100,0,0
"K04523",2.3624043767558813,-3.1521236305400944,0.09946643344854866,-0.6135787063643175,2.8147079504371266,-100,-100,0,0,,0,0
"K04527",0.5845953679021609,-2.32199990558205,-0.40577810044578944,6.261247734092832,-1.9152767020226875,0,0,0,0,0,0,0
"K04530",0.6137206921108536,-3.041194431534994,-0.5939293842780984,5.989336266184072,0.06006708383132042,0,0,0,0,0,0,0
"K04532",2.714206014473554,-2.6646832733369243,1.4688946551975546,-0.0061054630147916455,-1.636362439763206,-100,-100,0,,,0,0
"K04533",2.6874480474553892,-3.5713307591082977,-0.6881963472380752,2.0797165288128463,1.7308588223748915,0,-100,0,0,0,0,0
"K04534",0.7524719063867619,-4.629994923263528,1.8443617375724501,3.2895165251820293,1.6424172480796706,0,0,0,0,0,0,0
"K04536",0.6225832164809144,-2.4566675319605142,1.0589189380720452,2.2553638664774045,-0.14453239347797064,0,0,0,0,0,0,0
"K04539",3.145349427016396,-2.8121627007785865,1.8293838894289434,-1.3594419140948182,-1.307454878423574,,0,0,,,0,0
"K04547",2.8234128459376002,-0.7225724056679217,-0.8892390723345883,-0.8892390723345881,-0.8892390723345881,,,,,,,
"K04552",1.7176282513172934,-3.3488173000031316,0.3315716247268332,3.549014065100866,-0.26671259183480855,0,0,0,0,0,0,0
"K04554",0.610145536728822,1.2404243446942327,-2.8207611266950514,4.0685198035347305,-2.8650091763128165,0,0,0,0,0,0,
"K04555",-0.653049221204147,-1.8563080379592076,-1.2970656733339958,5.5322760272549285,1.4305315395603937,0,0,0,0,0,0,0
"K04556",0.5602070631744339,-0.9233634398027458,-0.044899955246993695,1.911245139529171,-0.9233634398027457,,,,,,,
"K04558",1.8590716623496377,-0.546785783044011,-0.546785783044011,-0.546785783044011,-0.546785783044011,,0,,,,0,
"K04559",3.248333188252166,-3.4234366689396647,0.9716137917749185,1.3516213350331416,-1.5379929638656211,-100,-100,0,,-100,0,0
"K04560",3.257991636284627,-6.970733938728801,3.674873332879609,3.766388384804113,-1.3796954559535746,-100,-100,0,0,-100,0,0
"K04564",3.267157716065461,-3.3427515365307774,-1.41797117826618,2.1387944401790717,1.4647310698836822,0,0,0,0,0,0,0
"K04565",-0.34017666063577257,-3.582934154272802,1.9635011111739504,3.245178035423473,1.2151495222251678,-33.33333333333333,-33.33333333333333,0,0,-33.33333333333333,0,0
"K04567",1.0062044361903255,-1.8009107487603382,-0.13261645954052348,1.624260440025437,0.5215810964122334,0,0,0,0,0,0,0
"K04569",0.4740284518207435,-2.655592725806576,-1.017300308432392,3.2043138882210016,3.0123246577448954,,,0,0,,0,0
"K04571",0.6327854445153016,-0.9972750406638204,-0.020405659494909422,1.4319832090150655,-0.4580661027214088,0,0,0,0,0,0,0
"K04575",0.8365264369150591,-0.7674694670461009,-0.7674694670461009,2.1873134513567054,-0.7674694670461009,,,,,,,
"K04578",1.3578221498850216,-1.3098190772370837,-0.9224439673225058,2.0377268084419202,-0.1437189582386138,,,0,0,,0,
"K04591",-0.30764474203531483,-0.30764474203531483,1.0459921229200704,-0.30764474203531483,-0.30764474203531483,,,,,,,
"K04592",1.0419866894978531,-1.5154369882680447,-1.2147853213129156,4.8343086844959045,-1.5154369882680445,,0,0,0,0,0,
"K04593",0.10669656795626833,-0.9785563829841514,-0.9785563829841514,4.388768840665592,-0.9785563829841513,,,0,0,0,,
"K04598",1.5815682171834804,-0.4790515019154191,0.9422283313302067,-1.624112288512653,-1.624112288512653,,,-100,,,,0
"K04600",1.6620332692223612,-2.7187120918022707,-0.6168742065482691,4.126114050568821,-0.43062163808776643,0,0,0,0,0,0,0
"K04604",-0.4342793292649133,0.19877249125666524,0.7168875348748113,-0.4342793292649133,-0.4342793292649133,,100,,,100,,
"K04605",1.1635895100467726,-0.732681138387126,-0.1539473194688477,0.18305445220855948,-0.4004291597308483,,-100,0,0,0,50,0
"K04608",0.950443433932959,-0.8497671949371209,-0.7497671949371209,0.24463633160419124,1.1204376599436527,,0,,0,,100,
"K04612",0.5035590668047002,-0.47660269616112544,0.20659741217959396,-0.02933043054612493,-0.20105830877211484,,-100,,0,0,0,0
"K04615",0.18552071060629127,-0.8038605865818311,-0.2253489569261971,2.1333437079642104,-0.45924212426737165,0,0,0,20,-33.33333333333333,0,0
"K04628",0.5744937923917692,-0.7537184877963857,-1.1022384254759972,2.1005262737666297,0.28648509029985414,0,-33.33333333333333,0,0,0,0,0
"K04630",1.242210942696954,-3.096723651244659,1.4156672169233204,2.6643457903922467,-0.9006954206033849,0,0,0,0,0,0,0
"K04632",1.0467223993174102,-2.55082764313654,0.45599411286642405,1.5102423608179756,1.0868854051487125,0,0,0,,0,0,
"K04634",0.5880657797527992,-3.2921735729453285,0.5498996823305937,4.258734009309606,0.42900403310873014,0,0,0,0,0,0,0
"K04638",1.8516026545115574,-1.5422521629854127,-0.0035547714855476142,1.5466766839128876,-1.5422521629854125,,-100,,,,0,
"K04646",0.5824242645885939,-2.6764005592954754,0.6051256668690168,2.579049156141534,0.7945020766867336,0,0,0,0,0,0,0
"K04648",1.2062001426147813,-2.7243549066470667,0.18356191144066103,1.6360738230553837,1.4963659001463472,0,0,0,0,,0,0
"K04649",5.315156608474792,-2.6418777209712965,-0.7681375033141336,-1.3872296058127966,-0.9073801275123761,,0,,,,0,
"K04650",-1.3996401944037828,-0.8046510710622226,0.7181514753471676,3.4335106443188113,-0.6883939704333413,,,,0,0,,
"K04657",-0.23499659097465056,0.029163825812208777,0.4819959091695807,-0.23499659097465053,-0.23499659097465053,,,,,,,
"K04658",0.6942550959792937,-0.782315262667325,-0.6848016841518328,1.9728934114679642,-0.4240185725124159,,,0,0,0,,
"K04659",1.043450530425132,-1.5125765826861084,-1.3250955135122995,1.782216955418604,1.7123445150988914,,0,0,0,0,0,0
"K04661",1.260353404538673,-4.47035672788303,1.8485024529860805,3.9779353544911795,-0.21864832793304478,0,0,0,0,0,0,0
"K04669",2.1185628823620117,-0.868396436073669,-0.03441143578520647,-0.8683964360736689,-0.8683964360736689,,0,,,,0,
"K04671",0.29394607900492004,-0.37613251479036547,-0.8720689207066175,1.1055675578618027,0.6102355412217575,,,,,,,
"K04674",2.3710389633252476,-1.9983939590716255,0.954300750835776,1.0066037027610637,-2.5520486415528527,,,,,,,
"K04675",2.3723634953067587,-2.0004858267773318,-2.0004858267773318,1.8286267116250619,1.5525488277138884,,-100,,,,100,
"K04676",2.507159733947992,-4.2214716785827076,0.6646918760590603,4.10454554612914,-0.9480215389754796,0,0,0,0,0,0,0
"K04677",0.10672160749636422,-0.6333663361318543,1.4133575992200857,-0.6333663361318542,-0.6333663361318542,,,,,,,
"K04679",0.9506178013214436,-2.008856339401272,2.1891649282363823,0.5975220459316075,-1.8127805830587755,0,0,0,0,0,0,-50
"K04682",1.5629317339799997,0.1468747352594653,-0.8814460983142536,-0.5481127649809202,-0.8814460983142536,,,,,,,
"K04683",1.003286387614586,-0.29508423165134884,-0.29508423165134884,-0.29508423165134884,-0.29508423165134884,,,,,,,
"K04686",1.3658899697129607,-0.46183508832445197,-2.308082314467703,4.273752232134127,-1.7797614808939843,,0,,,,100,
"K04688",2.2755374465968874,-2.5376813727276373,-0.6231919718162185,3.150233502600732,-0.8287798817799068,0,0,0,0,0,0,0
"K04695",2.3744668339074853,-0.999239193300178,-1.1711655661350764,0.5226092098797261,-0.5296329362333871,0,0,0,0,0,0,0
"K04702",0.24494875011145148,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,,,,,,,
"K04705",-1.500571908159274,-4.442934361197313,2.140145051060671,6.0861626776261,1.7337508065995315,0,0,0,0,0,0,0
"K04708",1.5356331290861651,-1.6649891865154416,-0.06005965415659381,2.7023451013303736,-1.831655853182108,,-100,,,,,
"K04710",1.6162889662677562,-1.8663482637328135,-0.5751865005821271,3.1635936887876377,-1.1660679374647227,0,0,0,0,0,0,0
"K04712",0.20328078120780146,-1.091371355343351,-0.3884740469540493,1.9250573168174792,0.5663408367796353,0,0,0,0,0,0,0
"K04715",1.5666322169150164,-1.8495262962742038,0.012527916441341408,1.5217215904845287,-0.4546025535300501,0,0,0,0,0,0,0
"K04716",-0.0663317463319266,-2.382923338766994,0.6932383554191923,2.6757860733233496,1.0452162557318592,0,0,0,0,0,0,0
"K04718",0.788247686851264,-2.1112843427456838,0.7386474299053671,2.9919362748522293,-1.314192783955248,0,-50,0,100,0,0,-100
"K04722",-0.16609001499542964,-1.4501583700728227,0.26218451840413215,-0.33606278993624433,3.076222024400718,-100,0,0,0,,0,0
"K04727",2.4826977235174956,-3.4124488824492634,0.2749381464036304,2.3066852231461503,-0.07784724144950284,0,0,0,0,0,0,0
"K04728",1.875129867470472,-0.3256893543471153,-1.1006233558793888,0.461157878588481,-1.1006233558793888,0,0,,,0,100,
"K04729",3.296928810645884,-4.796221902253191,-0.5707802108470461,6.122402951020149,-1.0735401461784948,-100,-100,0,0,-100,0,0
"K04739",1.9782415653585064,-4.530674245530221,0.0003690118967396572,5.6036967404615865,0.1599674551734429,0,,0,0,0,0,0
"K04746",-0.1509967315857892,-0.15099673158578922,0.5133888873916832,-0.1509967315857892,-0.1509967315857892,,,,,,,
"K04797",1.106020045305013,-2.7630517952534746,0.891412335440958,1.6785649844517434,0.518484638145253,0,0,0,,,0,0
"K04798",2.3131431889155647,-4.127604056336031,1.781205603353008,2.828710839228295,-1.397417380337187,0,0,0,0,0,0,0
"K04799",2.951508680050572,-2.760435933843375,1.5223931304450717,0.8248047840373853,-2.7604359338433744,-100,-100,0,,,0,-100
"K04802",1.7247286314310932,-2.1660354246626965,0.5049720421694364,4.242750416443224,-3.6268473564520445,0,0,0,100,0,0,0
"K04804",0.07583433399570613,-1.1006942758766622,1.8043609436967623,0.16842403147587248,-1.1006942758766622,0,,0,,,0,-100
"K04809",-0.004220679347140988,-0.24964031038582848,0.23611489007597997,0.6124305799427541,-0.49964031038582846,,0,,,0,,
"K04824",-1.0005417001982284,0.0033240635929008278,0.10750490660055684,1.1524733839931556,0.32927314481715997,0,0,0,0,0,,0
"K04825",-0.4735387506766317,0.554782082897087,0.37604675201208543,-0.47353875067663165,-0.47353875067663165,0,0,,,0,,
"K04827",-0.09090909090909093,0.07575757575757576,-0.09090909090909093,0.24242424242424238,-0.09090909090909091,,,,,,,
"K04828",0.3629578751945763,-0.10758991852216182,0.030860591214955393,-0.31631978995680077,-0.12486448368142844,,-33.33333333333333,,-100,0,100,0
"K04829",-0.05702384864528748,0.5048793385711332,0.3832537197374468,-0.7767375644812659,-0.7767375644812659,0,100,,,100,,
"K04830",1.018573260992628,-0.26855895601871604,-0.28761543594502215,-0.33190500675629486,-0.34924012295228285,0,,0,0,0,,
"K04831",-0.32858266774981276,0.8762204473328339,-0.32858266774981276,-0.32858266774981276,-0.32858266774981276,,,,,,,
"K04832",-0.4275025453128498,1.140006787500933,-0.4275025453128498,-0.4275025453128498,-0.4275025453128498,,,,,,,
"K04851",-0.3803852410789035,-1.2280084295777962,-0.46526118764478974,2.1755107570677414,1.6899168166273388,,0,0,0,0,0,
"K04855",1.6181637045308725,-1.7236584531411614,-0.33718572364085997,1.249763299862316,0.06259030493665324,0,0,0,-50,0,50,0
